#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210109;150000;1610200800;385.465
20210109;151500;1610201700;425.835
20210109;153000;1610202600;325.723
20210109;154500;1610203500;210.689
20210109;160000;1610204400;263.308
20210109;161500;1610205300;786.403
20210109;163000;1610206200;574.043
20210109;164500;1610207100;309.189
20210109;170000;1610208000;297.02
20210109;171500;1610208900;553.804
20210109;173000;1610209800;616.924
20210109;174500;1610210700;468.967
20210109;180000;1610211600;496.632
20210109;181500;1610212500;371.443
20210109;183000;1610213400;665.548
20210109;184500;1610214300;360.475
20210109;190000;1610215200;286.262
20210109;191500;1610216100;344.254
20210109;193000;1610217000;552.561
20210109;194500;1610217900;616.511
20210109;200000;1610218800;390.998
20210109;201500;1610219700;286.198
20210109;203000;1610220600;328.656
20210109;204500;1610221500;791.342
20210109;210000;1610222400;809.451
20210109;211500;1610223300;874.966
20210109;213000;1610224200;875.298
20210109;214500;1610225100;813.439
20210109;220000;1610226000;968.828
20210109;221500;1610226900;743.66
20210109;223000;1610227800;577.229
20210109;224500;1610228700;441.951
20210109;230000;1610229600;443.811
20210109;231500;1610230500;492.541
20210109;233000;1610231400;312.469
20210109;234500;1610232300;316.066
20210110;000000;1610233200;324.641
20210110;001500;1610234100;433.927
20210110;003000;1610235000;167.259
20210110;004500;1610235900;170.037
20210110;010000;1610236800;167.466
20210110;011500;1610237700;434.824
20210110;013000;1610238600;211.178
20210110;014500;1610239500;167.241
20210110;020000;1610240400;167.704
20210110;021500;1610241300;371.096
20210110;023000;1610242200;274.025
20210110;024500;1610243100;167.715
20210110;030000;1610244000;167.488
20210110;031500;1610244900;290.079
20210110;033000;1610245800;349.993
20210110;034500;1610246700;167.406
20210110;040000;1610247600;167.769
20210110;041500;1610248500;330.046
20210110;043000;1610249400;293.853
20210110;044500;1610250300;167.77
20210110;050000;1610251200;167.726
20210110;051500;1610252100;285.699
20210110;053000;1610253000;307.379
20210110;054500;1610253900;2044.098
20210110;060000;1610254800;1134.435
20210110;061500;1610255700;704.15
20210110;063000;1610256600;415.351
20210110;064500;1610257500;412.585
20210110;070000;1610258400;287.822
20210110;071500;1610259300;422.836
20210110;073000;1610260200;343.06
20210110;074500;1610261100;399.925
20210110;080000;1610262000;423.979
20210110;081500;1610262900;356.498
20210110;083000;1610263800;411.901
20210110;084500;1610264700;391.64
20210110;090000;1610265600;502.202
20210110;091500;1610266500;362.289
20210110;093000;1610267400;772.63
20210110;094500;1610268300;875.699
20210110;100000;1610269200;1000.606
20210110;101500;1610270100;2019.539
20210110;103000;1610271000;895.184
20210110;104500;1610271900;854.903
20210110;110000;1610272800;777.35
20210110;111500;1610273700;617.039
20210110;113000;1610274600;437.875
20210110;114500;1610275500;288.262
20210110;120000;1610276400;273.882
20210110;121500;1610277300;545.305
20210110;123000;1610278200;455.998
20210110;124500;1610279100;398.89
20210110;130000;1610280000;405.161
20210110;131500;1610280900;1065.878
20210110;133000;1610281800;1384.543
20210110;134500;1610282700;928.069
20210110;140000;1610283600;218.235
20210110;141500;1610284500;368.492
20210110;143000;1610285400;904.385
20210110;144500;1610286300;2118.83
20210110;150000;1610287200;880.185
20210110;151500;1610288100;923.968
20210110;153000;1610289000;954.425
20210110;154500;1610289900;726.437
20210110;160000;1610290800;637.851
20210110;161500;1610291700;533.795
20210110;163000;1610292600;716.007
20210110;164500;1610293500;685.593
20210110;170000;1610294400;463.015
20210110;171500;1610295300;692.712
20210110;173000;1610296200;645.027
20210110;174500;1610297100;554.554
20210110;180000;1610298000;749.519
20210110;181500;1610298900;553.636
20210110;183000;1610299800;470.615
20210110;184500;1610300700;476.566
20210110;190000;1610301600;390.421
20210110;191500;1610302500;378.481
20210110;193000;1610303400;1218.755
20210110;194500;1610304300;581.885
20210110;200000;1610305200;525.362
20210110;201500;1610306100;547.396
20210110;203000;1610307000;458.729
20210110;204500;1610307900;286.708
20210110;210000;1610308800;286.617
20210110;211500;1610309700;521.294
20210110;213000;1610310600;608.465
20210110;214500;1610311500;509.405
20210110;220000;1610312400;581.805
20210110;221500;1610313300;701.452
20210110;223000;1610314200;760.501
20210110;224500;1610315100;436.489
20210110;230000;1610316000;432.371
20210110;231500;1610316900;512.2
20210110;233000;1610317800;597.508
20210110;234500;1610318700;334.939
20210111;000000;1610319600;197.285
20210111;001500;1610320500;245.38
20210111;003000;1610321400;317.648
20210111;004500;1610322300;244.936
20210111;010000;1610323200;166.807
20210111;011500;1610324100;200.099
20210111;013000;1610325000;342.57
20210111;014500;1610325900;262.725
20210111;020000;1610326800;166.803
20210111;021500;1610327700;167.072
20210111;023000;1610328600;452.542
20210111;024500;1610329500;172.157
20210111;030000;1610330400;166.817
20210111;031500;1610331300;166.831
20210111;033000;1610332200;374.589
20210111;034500;1610333100;261.115
20210111;040000;1610334000;166.66
20210111;041500;1610334900;166.734
20210111;043000;1610335800;234.732
20210111;044500;1610336700;400.022
20210111;050000;1610337600;166.928
20210111;051500;1610338500;166.925
20210111;053000;1610339400;300.175
20210111;054500;1610340300;911.816
20210111;060000;1610341200;951.093
20210111;061500;1610342100;262.558
20210111;063000;1610343000;1790.583
20210111;064500;1610343900;1078.457
20210111;070000;1610344800;379.886
20210111;071500;1610345700;430.698
20210111;073000;1610346600;619.613
20210111;074500;1610347500;321.026
20210111;080000;1610348400;415.915
20210111;081500;1610349300;370.867
20210111;083000;1610350200;388.189
20210111;084500;1610351100;286.846
20210111;090000;1610352000;405.524
20210111;091500;1610352900;317.543
20210111;093000;1610353800;446.434
20210111;094500;1610354700;271.841
20210111;100000;1610355600;358.754
20210111;101500;1610356500;537.398
20210111;103000;1610357400;594.929
20210111;104500;1610358300;446.857
20210111;110000;1610359200;318.172
20210111;111500;1610360100;343.711
20210111;113000;1610361000;266.755
20210111;114500;1610361900;337.149
20210111;120000;1610362800;189.527
20210111;121500;1610363700;303.895
20210111;123000;1610364600;167.228
20210111;124500;1610365500;306.731
20210111;130000;1610366400;1779.181
20210111;131500;1610367300;1907.047
20210111;133000;1610368200;233.349
20210111;134500;1610369100;263.801
20210111;140000;1610370000;296.207
20210111;141500;1610370900;215.067
20210111;143000;1610371800;372.897
20210111;144500;1610372700;348.092
20210111;150000;1610373600;582.102
20210111;151500;1610374500;470.325
20210111;153000;1610375400;523.157
20210111;154500;1610376300;363.788
20210111;160000;1610377200;381.091
20210111;161500;1610378100;755.775
20210111;163000;1610379000;1941.466
20210111;164500;1610379900;1863.394
20210111;170000;1610380800;1192.852
20210111;171500;1610381700;474.277
20210111;173000;1610382600;584.611
20210111;174500;1610383500;702.096
20210111;180000;1610384400;682.185
20210111;181500;1610385300;884.885
20210111;183000;1610386200;1038.097
20210111;184500;1610387100;657.656
20210111;190000;1610388000;646.668
20210111;191500;1610388900;430.042
20210111;193000;1610389800;862.12
20210111;194500;1610390700;735.252
20210111;200000;1610391600;666.323
20210111;201500;1610392500;657.945
20210111;203000;1610393400;814.044
20210111;204500;1610394300;867.178
20210111;210000;1610395200;430.51
20210111;211500;1610396100;447.635
20210111;213000;1610397000;554.102
20210111;214500;1610397900;573.576
20210111;220000;1610398800;482.118
20210111;221500;1610399700;453.105
20210111;223000;1610400600;512.662
20210111;224500;1610401500;623.818
20210111;230000;1610402400;600.958
20210111;231500;1610403300;445.816
20210111;233000;1610404200;498.971
20210111;234500;1610405100;471.609
20210112;000000;1610406000;487.829
20210112;001500;1610406900;381.77
20210112;003000;1610407800;509.104
20210112;004500;1610408700;548.499
20210112;010000;1610409600;275.312
20210112;011500;1610410500;168.944
20210112;013000;1610411400;274.251
20210112;014500;1610412300;302.819
20210112;020000;1610413200;234.08
20210112;021500;1610414100;168.786
20210112;023000;1610415000;197.936
20210112;024500;1610415900;314.789
20210112;030000;1610416800;297.619
20210112;031500;1610417700;168.731
20210112;033000;1610418600;168.752
20210112;034500;1610419500;419.853
20210112;040000;1610420400;220.796
20210112;041500;1610421300;168.327
20210112;043000;1610422200;262.07
20210112;044500;1610423100;307.078
20210112;050000;1610424000;236.964
20210112;051500;1610424900;288.641
20210112;053000;1610425800;401.849
20210112;054500;1610426700;380.058
20210112;060000;1610427600;597.655
20210112;061500;1610428500;394.106
20210112;063000;1610429400;455.385
20210112;064500;1610430300;476.643
20210112;070000;1610431200;477.891
20210112;071500;1610432100;306.255
20210112;073000;1610433000;304.612
20210112;074500;1610433900;815.184
20210112;080000;1610434800;344.812
20210112;081500;1610435700;362.034
20210112;083000;1610436600;288.269
20210112;084500;1610437500;363.531
20210112;090000;1610438400;215.706
20210112;091500;1610439300;298.117
20210112;093000;1610440200;167.765
20210112;094500;1610441100;219.114
20210112;100000;1610442000;437.636
20210112;101500;1610442900;468.678
20210112;103000;1610443800;322.642
20210112;104500;1610444700;291.782
20210112;110000;1610445600;460.416
20210112;111500;1610446500;462.592
20210112;113000;1610447400;290.339
20210112;114500;1610448300;167.221
20210112;120000;1610449200;275.675
20210112;121500;1610450100;434.134
20210112;123000;1610451000;425.752
20210112;124500;1610451900;310.223
20210112;130000;1610452800;167.119
20210112;131500;1610453700;325.711
20210112;133000;1610454600;331.325
20210112;134500;1610455500;167.147
20210112;140000;1610456400;167.236
20210112;141500;1610457300;199.143
20210112;143000;1610458200;390.178
20210112;144500;1610459100;248.608
20210112;150000;1610460000;176.36
20210112;151500;1610460900;167.191
20210112;153000;1610461800;274.682
20210112;154500;1610462700;415.328
20210112;160000;1610463600;245.218
20210112;161500;1610464500;472.826
20210112;163000;1610465400;441.286
20210112;164500;1610466300;540.245
20210112;170000;1610467200;252.448
20210112;171500;1610468100;304.808
20210112;173000;1610469000;167.688
20210112;174500;1610469900;385.718
20210112;180000;1610470800;457.964
20210112;181500;1610471700;315.191
20210112;183000;1610472600;507.825
20210112;184500;1610473500;671.885
20210112;190000;1610474400;715.429
20210112;191500;1610475300;492.818
20210112;193000;1610476200;650.361
20210112;194500;1610477100;633.978
20210112;200000;1610478000;725.101
20210112;201500;1610478900;622.546
20210112;203000;1610479800;720.919
20210112;204500;1610480700;533.59
20210112;210000;1610481600;465.963
20210112;211500;1610482500;370.143
20210112;213000;1610483400;412.056
20210112;214500;1610484300;287.812
20210112;220000;1610485200;370.327
20210112;221500;1610486100;388.155
20210112;223000;1610487000;416.661
20210112;224500;1610487900;298.275
20210112;230000;1610488800;445.214
20210112;231500;1610489700;297.628
20210112;233000;1610490600;390.59
20210112;234500;1610491500;312.123
20210113;000000;1610492400;319.091
20210113;001500;1610493300;235.407
20210113;003000;1610494200;211.703
20210113;004500;1610495100;249.901
20210113;010000;1610496000;218.627
20210113;011500;1610496900;299.436
20210113;013000;1610497800;168.415
20210113;014500;1610498700;291.12
20210113;020000;1610499600;298.791
20210113;021500;1610500500;223.888
20210113;023000;1610501400;169.466
20210113;024500;1610502300;345.951
20210113;030000;1610503200;279.444
20210113;031500;1610504100;169.493
20210113;033000;1610505000;169.476
20210113;034500;1610505900;280.798
20210113;040000;1610506800;364.154
20210113;041500;1610507700;169.596
20210113;043000;1610508600;169.655
20210113;044500;1610509500;249.825
20210113;050000;1610510400;382.87
20210113;051500;1610511300;213.644
20210113;053000;1610512200;543.04
20210113;054500;1610513100;214.274
20210113;060000;1610514000;387.933
20210113;061500;1610514900;250.153
20210113;063000;1610515800;169.911
20210113;064500;1610516700;219.195
20210113;070000;1610517600;571.595
20210113;071500;1610518500;589.255
20210113;073000;1610519400;401.099
20210113;074500;1610520300;452.012
20210113;080000;1610521200;558.835
20210113;081500;1610522100;780.872
20210113;083000;1610523000;506.361
20210113;084500;1610523900;300.984
20210113;090000;1610524800;289.642
20210113;091500;1610525700;502.552
20210113;093000;1610526600;390.089
20210113;094500;1610527500;244.45
20210113;100000;1610528400;214.325
20210113;101500;1610529300;280.461
20210113;103000;1610530200;387.503
20210113;104500;1610531100;173.636
20210113;110000;1610532000;179.557
20210113;111500;1610532900;178.176
20210113;113000;1610533800;460.573
20210113;114500;1610534700;206.265
20210113;120000;1610535600;220.075
20210113;121500;1610536500;1892.443
20210113;123000;1610537400;804.087
20210113;124500;1610538300;461.981
20210113;130000;1610539200;240.412
20210113;131500;1610540100;1126.772
20210113;133000;1610541000;1868.826
20210113;134500;1610541900;574.623
20210113;140000;1610542800;265.756
20210113;141500;1610543700;173.784
20210113;143000;1610544600;175.635
20210113;144500;1610545500;277.464
20210113;150000;1610546400;345.071
20210113;151500;1610547300;205.642
20210113;153000;1610548200;231.935
20210113;154500;1610549100;530.669
20210113;160000;1610550000;715.848
20210113;161500;1610550900;616.89
20210113;163000;1610551800;471.758
20210113;164500;1610552700;483.953
20210113;170000;1610553600;655.153
20210113;171500;1610554500;544.798
20210113;173000;1610555400;305.548
20210113;174500;1610556300;421.37
20210113;180000;1610557200;450.243
20210113;181500;1610558100;609.504
20210113;183000;1610559000;444.622
20210113;184500;1610559900;743.911
20210113;190000;1610560800;1486.556
20210113;191500;1610561700;2683.377
20210113;193000;1610562600;2023.192
20210113;194500;1610563500;872.713
20210113;200000;1610564400;672.37
20210113;201500;1610565300;1221.479
20210113;203000;1610566200;2803.879
20210113;204500;1610567100;622.847
20210113;210000;1610568000;596.483
20210113;211500;1610568900;740.813
20210113;213000;1610569800;685.611
20210113;214500;1610570700;625.881
20210113;220000;1610571600;501.774
20210113;221500;1610572500;614.365
20210113;223000;1610573400;553.35
20210113;224500;1610574300;310.959
20210113;230000;1610575200;169.305
20210113;231500;1610576100;217.23
20210113;233000;1610577000;302.562
20210113;234500;1610577900;294.522
20210114;000000;1610578800;169.13
20210114;001500;1610579700;296.493
20210114;003000;1610580600;225.463
20210114;004500;1610581500;267.129
20210114;010000;1610582400;283.584
20210114;011500;1610583300;245.572
20210114;013000;1610584200;168.98
20210114;014500;1610585100;190.046
20210114;020000;1610586000;377.381
20210114;021500;1610586900;240.826
20210114;023000;1610587800;169.187
20210114;024500;1610588700;169.279
20210114;030000;1610589600;372.001
20210114;031500;1610590500;276.457
20210114;033000;1610591400;169.176
20210114;034500;1610592300;169.074
20210114;040000;1610593200;225.969
20210114;041500;1610594100;427.142
20210114;043000;1610595000;169.132
20210114;044500;1610595900;169.246
20210114;050000;1610596800;169.178
20210114;051500;1610597700;435.03
20210114;053000;1610598600;220.981
20210114;054500;1610599500;730.184
20210114;060000;1610600400;185.535
20210114;061500;1610601300;340.601
20210114;063000;1610602200;314.965
20210114;064500;1610603100;179.532
20210114;070000;1610604000;180.308
20210114;071500;1610604900;365.901
20210114;073000;1610605800;470.036
20210114;074500;1610606700;356.298
20210114;080000;1610607600;288.171
20210114;081500;1610608500;312.09
20210114;083000;1610609400;451.38
20210114;084500;1610610300;278.125
20210114;090000;1610611200;168.455
20210114;091500;1610612100;347.288
20210114;093000;1610613000;531.769
