#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210109;153000;1610202600;378.1
20210109;154500;1610203500;128.631
20210109;160000;1610204400;146.647
20210109;161500;1610205300;390.298
20210109;163000;1610206200;577.282
20210109;164500;1610207100;376.251
20210109;170000;1610208000;412.553
20210109;171500;1610208900;548.547
20210109;173000;1610209800;637.87
20210109;174500;1610210700;379.452
20210109;180000;1610211600;361.287
20210109;181500;1610212500;421.904
20210109;183000;1610213400;900.932
20210109;184500;1610214300;244.462
20210109;190000;1610215200;244.427
20210109;191500;1610216100;244.454
20210109;193000;1610217000;434.833
20210109;194500;1610217900;327.554
20210109;200000;1610218800;964.743
20210109;201500;1610219700;370.594
20210109;203000;1610220600;617.982
20210109;204500;1610221500;1544.327
20210109;210000;1610222400;2031.678
20210109;211500;1610223300;506.356
20210109;213000;1610224200;531.526
20210109;214500;1610225100;571.53
20210109;220000;1610226000;1062.556
20210109;221500;1610226900;529.192
20210109;223000;1610227800;467.584
20210109;224500;1610228700;554.502
20210109;230000;1610229600;453.888
20210109;231500;1610230500;542.72
20210109;233000;1610231400;366.149
20210109;234500;1610232300;382.7
20210110;000000;1610233200;392.198
20210110;001500;1610234100;427.537
20210110;003000;1610235000;405.854
20210110;004500;1610235900;345.133
20210110;010000;1610236800;267.332
20210110;011500;1610237700;156.804
20210110;013000;1610238600;253.54
20210110;014500;1610239500;124.928
20210110;020000;1610240400;208.715
20210110;021500;1610241300;140.478
20210110;023000;1610242200;235.749
20210110;024500;1610243100;174.557
20210110;030000;1610244000;166.8
20210110;031500;1610244900;183.354
20210110;033000;1610245800;143.171
20210110;034500;1610246700;270.362
20210110;040000;1610247600;125.237
20210110;041500;1610248500;225.163
20210110;043000;1610249400;125.156
20210110;044500;1610250300;257.797
20210110;050000;1610251200;150.576
20210110;051500;1610252100;230.939
20210110;053000;1610253000;125.168
20210110;054500;1610253900;518.326
20210110;060000;1610254800;1286.288
20210110;061500;1610255700;587.848
20210110;063000;1610256600;976.657
20210110;064500;1610257500;245.157
20210110;070000;1610258400;342.348
20210110;071500;1610259300;325.779
20210110;073000;1610260200;337.196
20210110;074500;1610261100;139.823
20210110;080000;1610262000;125.107
20210110;081500;1610262900;275.42
20210110;083000;1610263800;240.441
20210110;084500;1610264700;125.115
20210110;090000;1610265600;130.929
20210110;091500;1610266500;258.012
20210110;093000;1610267400;412.262
20210110;094500;1610268300;296.465
20210110;100000;1610269200;223.355
20210110;101500;1610270100;228.66
20210110;103000;1610271000;338.301
20210110;104500;1610271900;289.157
20210110;110000;1610272800;179.561
20210110;111500;1610273700;169.536
20210110;113000;1610274600;258.36
20210110;114500;1610275500;276.384
20210110;120000;1610276400;161.748
20210110;121500;1610277300;129.634
20210110;123000;1610278200;154.127
20210110;124500;1610279100;301.704
20210110;130000;1610280000;201.94
20210110;131500;1610280900;137.012
20210110;133000;1610281800;195.297
20210110;134500;1610282700;341.016
20210110;140000;1610283600;161.993
20210110;141500;1610284500;986.771
20210110;143000;1610285400;503.045
20210110;144500;1610286300;354.594
20210110;150000;1610287200;156.819
20210110;151500;1610288100;135.794
20210110;153000;1610289000;405.005
20210110;154500;1610289900;458.817
20210110;160000;1610290800;355.602
20210110;161500;1610291700;350.729
20210110;163000;1610292600;442.503
20210110;164500;1610293500;497.371
20210110;170000;1610294400;225.818
20210110;171500;1610295300;124.691
20210110;173000;1610296200;219.842
20210110;174500;1610297100;1167.192
20210110;180000;1610298000;378.307
20210110;181500;1610298900;244.702
20210110;183000;1610299800;342.907
20210110;184500;1610300700;399.657
20210110;190000;1610301600;244.656
20210110;191500;1610302500;244.689
20210110;193000;1610303400;417.964
20210110;194500;1610304300;308.909
20210110;200000;1610305200;244.448
20210110;201500;1610306100;248.174
20210110;203000;1610307000;395.478
20210110;204500;1610307900;338.803
20210110;210000;1610308800;319.398
20210110;211500;1610309700;492.713
20210110;213000;1610310600;606.083
20210110;214500;1610311500;470.496
20210110;220000;1610312400;273.209
20210110;221500;1610313300;244.616
20210110;223000;1610314200;327.627
20210110;224500;1610315100;317.755
20210110;230000;1610316000;340.169
20210110;231500;1610316900;243.093
20210110;233000;1610317800;154.468
20210110;234500;1610318700;255.092
20210111;000000;1610319600;205.458
20210111;001500;1610320500;144.384
20210111;003000;1610321400;237.7
20210111;004500;1610322300;344.111
20210111;010000;1610323200;211.267
20210111;011500;1610324100;187.69
20210111;013000;1610325000;124.338
20210111;014500;1610325900;140.636
20210111;020000;1610326800;272.041
20210111;021500;1610327700;224.707
20210111;023000;1610328600;124.678
20210111;024500;1610329500;124.671
20210111;030000;1610330400;255.754
20210111;031500;1610331300;251.854
20210111;033000;1610332200;124.681
20210111;034500;1610333100;124.705
20210111;040000;1610334000;171.696
20210111;041500;1610334900;308.755
20210111;043000;1610335800;164.276
20210111;044500;1610336700;124.734
20210111;050000;1610337600;124.966
20210111;051500;1610338500;241.609
20210111;053000;1610339400;292.705
20210111;054500;1610340300;124.765
20210111;060000;1610341200;158.076
20210111;061500;1610342100;244.744
20210111;063000;1610343000;496.925
20210111;064500;1610343900;263.082
20210111;070000;1610344800;244.728
20210111;071500;1610345700;244.766
20210111;073000;1610346600;344.548
20210111;074500;1610347500;409.525
20210111;080000;1610348400;227.381
20210111;081500;1610349300;124.726
20210111;083000;1610350200;141.481
20210111;084500;1610351100;365.249
20210111;090000;1610352000;124.739
20210111;091500;1610352900;124.788
20210111;093000;1610353800;124.763
20210111;094500;1610354700;304.491
20210111;100000;1610355600;202.641
20210111;101500;1610356500;124.78
20210111;103000;1610357400;124.805
20210111;104500;1610358300;181.321
20210111;110000;1610359200;317.553
20210111;111500;1610360100;124.591
20210111;113000;1610361000;124.423
20210111;114500;1610361900;124.696
20210111;120000;1610362800;375.975
20210111;121500;1610363700;134.071
20210111;123000;1610364600;135.759
20210111;124500;1610365500;228.389
20210111;130000;1610366400;255.587
20210111;131500;1610367300;147.435
20210111;133000;1610368200;137.863
20210111;134500;1610369100;273.285
20210111;140000;1610370000;243.882
20210111;141500;1610370900;160.226
20210111;143000;1610371800;233.483
20210111;144500;1610372700;218.859
20210111;150000;1610373600;276.951
20210111;151500;1610374500;135.111
20210111;153000;1610375400;207.482
20210111;154500;1610376300;181.326
20210111;160000;1610377200;340.068
20210111;161500;1610378100;286.503
20210111;163000;1610379000;308.583
20210111;164500;1610379900;296.036
20210111;170000;1610380800;382.111
20210111;171500;1610381700;244.999
20210111;173000;1610382600;273.967
20210111;174500;1610383500;452.451
20210111;180000;1610384400;303.362
20210111;181500;1610385300;524.814
20210111;183000;1610386200;370.339
20210111;184500;1610387100;504.473
20210111;190000;1610388000;255.815
20210111;191500;1610388900;255.917
20210111;193000;1610389800;342.633
20210111;194500;1610390700;2196.333
20210111;200000;1610391600;1345.807
20210111;201500;1610392500;753.521
20210111;203000;1610393400;843.533
20210111;204500;1610394300;1258.719
20210111;210000;1610395200;3067.792
20210111;211500;1610396100;750.129
20210111;213000;1610397000;763.353
20210111;214500;1610397900;1247.838
20210111;220000;1610398800;1349.563
20210111;221500;1610399700;1191.892
20210111;223000;1610400600;1153.035
20210111;224500;1610401500;1184.938
20210111;230000;1610402400;873.749
20210111;231500;1610403300;565.77
20210111;233000;1610404200;289.806
20210111;234500;1610405100;125.486
20210112;000000;1610406000;139.593
20210112;001500;1610406900;374.046
20210112;003000;1610407800;125.632
20210112;004500;1610408700;125.624
20210112;010000;1610409600;125.586
20210112;011500;1610410500;349.106
20210112;013000;1610411400;160.172
20210112;014500;1610412300;125.762
20210112;020000;1610413200;125.716
20210112;021500;1610414100;224.458
20210112;023000;1610415000;292.458
20210112;024500;1610415900;125.713
20210112;030000;1610416800;125.67
20210112;031500;1610417700;142.107
20210112;033000;1610418600;308.094
20210112;034500;1610419500;198.17
20210112;040000;1610420400;125.782
20210112;041500;1610421300;125.521
20210112;043000;1610422200;224.695
20210112;044500;1610423100;272.479
20210112;050000;1610424000;145.599
20210112;051500;1610424900;125.621
20210112;053000;1610425800;191.549
20210112;054500;1610426700;208.4
20210112;060000;1610427600;246.212
20210112;061500;1610428500;174.789
20210112;063000;1610429400;246.887
20210112;064500;1610430300;357.442
20210112;070000;1610431200;387.956
20210112;071500;1610432100;548.175
20210112;073000;1610433000;125.423
20210112;074500;1610433900;221.798
20210112;080000;1610434800;224.804
20210112;081500;1610435700;187.811
20210112;083000;1610436600;125.418
20210112;084500;1610437500;160.243
20210112;090000;1610438400;215.307
20210112;091500;1610439300;259.354
20210112;093000;1610440200;125.168
20210112;094500;1610441100;130.624
20210112;100000;1610442000;209.656
20210112;101500;1610442900;272.627
20210112;103000;1610443800;134.496
20210112;104500;1610444700;124.845
20210112;110000;1610445600;213.116
20210112;111500;1610446500;269.174
20210112;113000;1610447400;148.784
20210112;114500;1610448300;235.428
20210112;120000;1610449200;174.207
20210112;121500;1610450100;220.514
20210112;123000;1610451000;124.689
20210112;124500;1610451900;226.666
20210112;130000;1610452800;124.63
20210112;131500;1610453700;278.027
20210112;133000;1610454600;140.291
20210112;134500;1610455500;211.182
20210112;140000;1610456400;124.798
20210112;141500;1610457300;231.201
20210112;143000;1610458200;198.48
20210112;144500;1610459100;194.625
20210112;150000;1610460000;302.38
20210112;151500;1610460900;1106.584
20210112;153000;1610461800;363.096
20210112;154500;1610462700;204.734
20210112;160000;1610463600;263.478
20210112;161500;1610464500;128.368
20210112;163000;1610465400;124.917
20210112;164500;1610466300;221.486
20210112;170000;1610467200;279.431
20210112;171500;1610468100;726.234
20210112;173000;1610469000;672.055
20210112;174500;1610469900;693.496
20210112;180000;1610470800;497.545
20210112;181500;1610471700;242.866
20210112;183000;1610472600;372.639
20210112;184500;1610473500;378.729
20210112;190000;1610474400;638.141
20210112;191500;1610475300;371.829
20210112;193000;1610476200;268.495
20210112;194500;1610477100;353.632
20210112;200000;1610478000;509.886
20210112;201500;1610478900;525.224
20210112;203000;1610479800;380.891
20210112;204500;1610480700;395.365
20210112;210000;1610481600;443.932
20210112;211500;1610482500;661.383
20210112;213000;1610483400;591.175
20210112;214500;1610484300;495.953
20210112;220000;1610485200;396.079
20210112;221500;1610486100;505.066
20210112;223000;1610487000;702.387
20210112;224500;1610487900;1221.385
20210112;230000;1610488800;576.919
20210112;231500;1610489700;581.47
20210112;233000;1610490600;611.603
20210112;234500;1610491500;425.321
20210113;000000;1610492400;182.885
20210113;001500;1610493300;171.956
20210113;003000;1610494200;221.798
20210113;004500;1610495100;247.53
20210113;010000;1610496000;125.346
20210113;011500;1610496900;128.301
20210113;013000;1610497800;222.331
20210113;014500;1610498700;217.568
20210113;020000;1610499600;200.174
20210113;021500;1610500500;125.989
20210113;023000;1610501400;231.043
20210113;024500;1610502300;126.037
20210113;030000;1610503200;271.442
20210113;031500;1610504100;148.001
20210113;033000;1610505000;192.558
20210113;034500;1610505900;158.728
20210113;040000;1610506800;169.57
20210113;041500;1610507700;248.665
20210113;043000;1610508600;143.683
20210113;044500;1610509500;212.25
20210113;050000;1610510400;138.821
20210113;051500;1610511300;280.039
20210113;053000;1610512200;246.143
20210113;054500;1610513100;344.836
20210113;060000;1610514000;246.23
20210113;061500;1610514900;342.519
20210113;063000;1610515800;310.906
20210113;064500;1610516700;295.535
20210113;070000;1610517600;297.037
20210113;071500;1610518500;269.724
20210113;073000;1610519400;292.993
20210113;074500;1610520300;126.219
20210113;080000;1610521200;225.696
20210113;081500;1610522100;126.193
20210113;083000;1610523000;272.158
20210113;084500;1610523900;137.285
20210113;090000;1610524800;198.784
20210113;091500;1610525700;143.537
20210113;093000;1610526600;253.731
20210113;094500;1610527500;152.068
20210113;100000;1610528400;166.72
20210113;101500;1610529300;231.464
20210113;103000;1610530200;522.51
20210113;104500;1610531100;916.522
20210113;110000;1610532000;375.092
20210113;111500;1610532900;125.464
20210113;113000;1610533800;278.277
20210113;114500;1610534700;191.586
20210113;120000;1610535600;160.985
20210113;121500;1610536500;125.672
20210113;123000;1610537400;230.058
20210113;124500;1610538300;277.489
20210113;130000;1610539200;125.148
20210113;131500;1610540100;140.645
20210113;133000;1610541000;266.486
20210113;134500;1610541900;220.389
20210113;140000;1610542800;125.152
20210113;141500;1610543700;264.215
20210113;143000;1610544600;130.214
20210113;144500;1610545500;220.365
20210113;150000;1610546400;125.272
20210113;151500;1610547300;278.58
20210113;153000;1610548200;126.294
20210113;154500;1610549100;206.806
20210113;160000;1610550000;140.303
20210113;161500;1610550900;473.894
20210113;163000;1610551800;441.185
20210113;164500;1610552700;744.262
20210113;170000;1610553600;1518.635
20210113;171500;1610554500;263.024
20210113;173000;1610555400;253.005
20210113;174500;1610556300;245.589
20210113;180000;1610557200;339.707
20210113;181500;1610558100;464.199
20210113;183000;1610559000;592.297
20210113;184500;1610559900;205.173
20210113;190000;1610560800;913.849
20210113;191500;1610561700;1312.766
20210113;193000;1610562600;1660.301
20210113;194500;1610563500;857.171
20210113;200000;1610564400;248.418
20210113;201500;1610565300;443.722
20210113;203000;1610566200;398.182
20210113;204500;1610567100;541.994
20210113;210000;1610568000;392.517
20210113;211500;1610568900;480.017
20210113;213000;1610569800;406.57
20210113;214500;1610570700;495.266
20210113;220000;1610571600;277.829
20210113;221500;1610572500;286.679
20210113;223000;1610573400;304.101
20210113;224500;1610574300;287.263
20210113;230000;1610575200;369.978
20210113;231500;1610576100;245.836
20210113;233000;1610577000;345.84
20210113;234500;1610577900;245.773
20210114;000000;1610578800;222.711
20210114;001500;1610579700;201.548
20210114;003000;1610580600;225.677
20210114;004500;1610581500;125.709
20210114;010000;1610582400;125.605
20210114;011500;1610583300;269.274
20210114;013000;1610584200;219.275
20210114;014500;1610585100;510.357
20210114;020000;1610586000;1611.613
20210114;021500;1610586900;656.663
20210114;023000;1610587800;338.277
20210114;024500;1610588700;281.314
20210114;030000;1610589600;1502.781
20210114;031500;1610590500;1276.465
20210114;033000;1610591400;272.406
20210114;034500;1610592300;229.388
20210114;040000;1610593200;125.914
20210114;041500;1610594100;125.88
20210114;043000;1610595000;218.209
20210114;044500;1610595900;249.321
20210114;050000;1610596800;166.832
20210114;051500;1610597700;504.202
20210114;053000;1610598600;2221.791
20210114;054500;1610599500;396.856
20210114;060000;1610600400;345.717
20210114;061500;1610601300;245.589
20210114;063000;1610602200;245.621
20210114;064500;1610603100;389.958
20210114;070000;1610604000;345.36
20210114;071500;1610604900;257.718
20210114;073000;1610605800;245.346
20210114;074500;1610606700;371.375
20210114;080000;1610607600;304.738
20210114;081500;1610608500;270.413
20210114;083000;1610609400;178.568
20210114;084500;1610610300;235.529
20210114;090000;1610611200;228.633
20210114;091500;1610612100;478.093
20210114;093000;1610613000;356.158
20210114;094500;1610613900;523.384
