#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210109;154500;1610203500;364.857
20210109;160000;1610204400;503.193
20210109;161500;1610205300;391.989
20210109;163000;1610206200;399.254
20210109;164500;1610207100;413.54
20210109;170000;1610208000;316.384
20210109;171500;1610208900;269.938
20210109;173000;1610209800;189.224
20210109;174500;1610210700;189.221
20210109;180000;1610211600;247.449
20210109;181500;1610212500;288.665
20210109;183000;1610213400;1708.69
20210109;184500;1610214300;941.943
20210109;190000;1610215200;83.932
20210109;191500;1610216100;497.009
20210109;193000;1610217000;377.922
20210109;194500;1610217900;69.265
20210109;200000;1610218800;69.265
20210109;201500;1610219700;136.813
20210109;203000;1610220600;161.793
20210109;204500;1610221500;69.265
20210109;210000;1610222400;69.28
20210109;211500;1610223300;103.785
20210109;213000;1610224200;192.235
20210109;214500;1610225100;69.28
20210109;220000;1610226000;69.352
20210109;221500;1610226900;82.197
20210109;223000;1610227800;210.413
20210109;224500;1610228700;69.352
20210109;230000;1610229600;69.38
20210109;231500;1610230500;154.428
20210109;233000;1610231400;126.401
20210109;234500;1610232300;69.38
20210110;000000;1610233200;69.451
20210110;001500;1610234100;113.526
20210110;003000;1610235000;178.787
20210110;004500;1610235900;69.451
20210110;010000;1610236800;69.478
20210110;011500;1610237700;69.478
20210110;013000;1610238600;214.28
20210110;014500;1610239500;79.626
20210110;020000;1610240400;69.547
20210110;021500;1610241300;129.896
20210110;023000;1610242200;166.402
20210110;024500;1610243100;69.547
20210110;030000;1610244000;95.743
20210110;031500;1610244900;185.628
20210110;033000;1610245800;69.506
20210110;034500;1610246700;69.506
20210110;040000;1610247600;113.776
20210110;041500;1610248500;180.225
20210110;043000;1610249400;69.56
20210110;044500;1610250300;69.56
20210110;050000;1610251200;82.364
20210110;051500;1610252100;215.27
20210110;053000;1610253000;69.547
20210110;054500;1610253900;69.547
20210110;060000;1610254800;69.547
20210110;061500;1610255700;187.805
20210110;063000;1610256600;108.015
20210110;064500;1610257500;69.547
20210110;070000;1610258400;69.574
20210110;071500;1610259300;137.86
20210110;073000;1610260200;179.887
20210110;074500;1610261100;189.574
20210110;080000;1610262000;189.56
20210110;081500;1610262900;189.968
20210110;083000;1610263800;483.904
20210110;084500;1610264700;304.804
20210110;090000;1610265600;338.23
20210110;091500;1610266500;227.7
20210110;093000;1610267400;240.709
20210110;094500;1610268300;282.144
20210110;100000;1610269200;164.467
20210110;101500;1610270100;154.422
20210110;103000;1610271000;154.308
20210110;104500;1610271900;283.059
20210110;110000;1610272800;124.381
20210110;111500;1610273700;114.381
20210110;113000;1610274600;104.381
20210110;114500;1610275500;178.337
20210110;120000;1610276400;166.417
20210110;121500;1610277300;94.445
20210110;123000;1610278200;920.626
20210110;124500;1610279100;375.577
20210110;130000;1610280000;246.168
20210110;131500;1610280900;105.228
20210110;133000;1610281800;74.493
20210110;134500;1610282700;84.493
20210110;140000;1610283600;124.086
20210110;141500;1610284500;242.355
20210110;143000;1610285400;97.858
20210110;144500;1610286300;69.451
20210110;150000;1610287200;69.451
20210110;151500;1610288100;153.49
20210110;153000;1610289000;151.858
20210110;154500;1610289900;69.454
20210110;160000;1610290800;69.423
20210110;161500;1610291700;125.851
20210110;163000;1610292600;170.609
20210110;164500;1610293500;69.423
20210110;170000;1610294400;147.227
20210110;171500;1610295300;1658.99
20210110;173000;1610296200;2167.513
20210110;174500;1610297100;1102.109
20210110;180000;1610298000;613.768
20210110;181500;1610298900;603.465
20210110;183000;1610299800;681.137
20210110;184500;1610300700;709.495
20210110;190000;1610301600;454.453
20210110;191500;1610302500;464.25
20210110;193000;1610303400;547.124
20210110;194500;1610304300;519.828
20210110;200000;1610305200;216.461
20210110;201500;1610306100;215.419
20210110;203000;1610307000;215.23
20210110;204500;1610307900;361.76
20210110;210000;1610308800;272.759
20210110;211500;1610309700;456.463
20210110;213000;1610310600;527.367
20210110;214500;1610311500;379.835
20210110;220000;1610312400;214.238
20210110;221500;1610313300;206.451
20210110;223000;1610314200;258.656
20210110;224500;1610315100;326.547
20210110;230000;1610316000;204.349
20210110;231500;1610316900;218.589
20210110;233000;1610317800;134.981
20210110;234500;1610318700;212.414
20210111;000000;1610319600;81.081
20210111;001500;1610320500;69.28
20210111;003000;1610321400;127.902
20210111;004500;1610322300;167.862
20210111;010000;1610323200;69.309
20210111;011500;1610324100;93.656
20210111;013000;1610325000;187.322
20210111;014500;1610325900;69.309
20210111;020000;1610326800;69.352
20210111;021500;1610327700;111.747
20210111;023000;1610328600;181.838
20210111;024500;1610329500;69.352
20210111;030000;1610330400;69.352
20210111;031500;1610331300;80.131
20210111;033000;1610332200;217.113
20210111;034500;1610333100;69.352
20210111;040000;1610334000;69.352
20210111;041500;1610334900;69.352
20210111;043000;1610335800;185.962
20210111;044500;1610336700;109.468
20210111;050000;1610337600;69.366
20210111;051500;1610338500;69.366
20210111;053000;1610339400;135.92
20210111;054500;1610340300;164.079
20210111;060000;1610341200;69.366
20210111;061500;1610342100;69.366
20210111;063000;1610343000;69.366
20210111;064500;1610343900;211.635
20210111;070000;1610344800;87.664
20210111;071500;1610345700;70.207
20210111;073000;1610346600;80.225
20210111;074500;1610347500;134.47
20210111;080000;1610348400;179.452
20210111;081500;1610349300;69.425
20210111;083000;1610350200;69.38
20210111;084500;1610351100;77.22
20210111;090000;1610352000;220.091
20210111;091500;1610352900;69.409
20210111;093000;1610353800;69.409
20210111;094500;1610354700;69.409
20210111;100000;1610355600;151.67
20210111;101500;1610356500;153.154
20210111;103000;1610357400;69.414
20210111;104500;1610358300;69.409
20210111;110000;1610359200;69.423
20210111;111500;1610360100;198.647
20210111;113000;1610361000;106.881
20210111;114500;1610361900;805.378
20210111;120000;1610362800;922.9
20210111;121500;1610363700;306.897
20210111;123000;1610364600;209.603
20210111;124500;1610365500;191.815
20210111;130000;1610366400;69.451
20210111;131500;1610367300;69.451
20210111;133000;1610368200;151.793
20210111;134500;1610369100;153.556
20210111;140000;1610370000;69.44
20210111;141500;1610370900;69.437
20210111;143000;1610371800;124.084
20210111;144500;1610372700;172.404
20210111;150000;1610373600;598.313
20210111;151500;1610374500;1635.218
20210111;153000;1610375400;442.014
20210111;154500;1610376300;484.97
20210111;160000;1610377200;268.018
20210111;161500;1610378100;69.465
20210111;163000;1610379000;69.465
20210111;164500;1610379900;133.544
20210111;170000;1610380800;280.305
20210111;171500;1610381700;211.891
20210111;173000;1610382600;1440.422
20210111;174500;1610383500;359.017
20210111;180000;1610384400;346.6
20210111;181500;1610385300;204.973
20210111;183000;1610386200;547.281
20210111;184500;1610387100;1064.376
20210111;190000;1610388000;536.046
20210111;191500;1610388900;774.336
20210111;193000;1610389800;217.996
20210111;194500;1610390700;297.384
20210111;200000;1610391600;279.633
20210111;201500;1610392500;224.14
20210111;203000;1610393400;219.343
20210111;204500;1610394300;257.784
20210111;210000;1610395200;334.378
20210111;211500;1610396100;222.023
20210111;213000;1610397000;219.865
20210111;214500;1610397900;215.322
20210111;220000;1610398800;496.53
20210111;221500;1610399700;364.792
20210111;223000;1610400600;250.067
20210111;224500;1610401500;173.34
20210111;230000;1610402400;170.123
20210111;231500;1610403300;151.141
20210111;233000;1610404200;212.243
20210111;234500;1610405100;309.733
20210112;000000;1610406000;108.5
20210112;001500;1610406900;69.833
20210112;003000;1610407800;110.399
20210112;004500;1610408700;184.148
20210112;010000;1610409600;69.858
20210112;011500;1610410500;69.858
20210112;013000;1610411400;78.604
20210112;014500;1610412300;219.652
20210112;020000;1610413200;69.82
20210112;021500;1610414100;69.82
20210112;023000;1610415000;69.82
20210112;024500;1610415900;184.779
20210112;030000;1610416800;111.562
20210112;031500;1610417700;69.795
20210112;033000;1610418600;69.795
20210112;034500;1610419500;134.61
20210112;040000;1610420400;166.184
20210112;041500;1610421300;69.732
20210112;043000;1610422200;69.732
20210112;044500;1610423100;69.732
20210112;050000;1610424000;210.383
20210112;051500;1610424900;89.699
20210112;053000;1610425800;69.757
20210112;054500;1610426700;69.757
20210112;060000;1610427600;131.666
20210112;061500;1610428500;300.951
20210112;063000;1610429400;189.738
20210112;064500;1610430300;189.693
20210112;070000;1610431200;195.52
20210112;071500;1610432100;342.414
20210112;073000;1610433000;108.373
20210112;074500;1610433900;141.706
20210112;080000;1610434800;69.706
20210112;081500;1610435700;150.269
20210112;083000;1610436600;155.149
20210112;084500;1610437500;69.711
20210112;090000;1610438400;69.587
20210112;091500;1610439300;69.587
20210112;093000;1610440200;197.149
20210112;094500;1610441100;108.707
20210112;100000;1610442000;74.682
20210112;101500;1610442900;75.186
20210112;103000;1610443800;95.118
20210112;104500;1610444700;211.35
20210112;110000;1610445600;69.437
20210112;111500;1610446500;69.437
20210112;113000;1610447400;69.437
20210112;114500;1610448300;150.081
20210112;120000;1610449200;155.226
20210112;121500;1610450100;69.426
20210112;123000;1610451000;69.423
20210112;124500;1610451900;122.286
20210112;130000;1610452800;174.161
20210112;131500;1610453700;69.409
20210112;133000;1610454600;69.409
20210112;134500;1610455500;69.409
20210112;140000;1610456400;198.472
20210112;141500;1610457300;98.843
20210112;143000;1610458200;69.423
20210112;144500;1610459100;69.423
20210112;150000;1610460000;131.757
20210112;151500;1610460900;167.166
20210112;153000;1610461800;77.006
20210112;154500;1610462700;92.006
20210112;160000;1610463600;111.113
20210112;161500;1610464500;198.136
20210112;163000;1610465400;779.251
20210112;164500;1610466300;1631.838
20210112;170000;1610467200;76.288
20210112;171500;1610468100;216.712
20210112;173000;1610469000;69.547
20210112;174500;1610469900;69.547
20210112;180000;1610470800;254.702
20210112;181500;1610471700;274.043
20210112;183000;1610472600;212.211
20210112;184500;1610473500;216.308
20210112;190000;1610474400;270.461
20210112;191500;1610475300;1320.09
20210112;193000;1610476200;687.975
20210112;194500;1610477100;825.768
20210112;200000;1610478000;69.587
20210112;201500;1610478900;209.418
20210112;203000;1610479800;84.706
20210112;204500;1610480700;69.587
20210112;210000;1610481600;124.748
20210112;211500;1610482500;171.658
20210112;213000;1610483400;69.601
20210112;214500;1610484300;90.107
20210112;220000;1610485200;191.481
20210112;221500;1610486100;117.583
20210112;223000;1610487000;213.405
20210112;224500;1610487900;249.609
20210112;230000;1610488800;330.861
20210112;231500;1610489700;219.284
20210112;233000;1610490600;215.176
20210112;234500;1610491500;215.926
20210113;000000;1610492400;263.673
20210113;001500;1610493300;69.667
20210113;003000;1610494200;69.667
20210113;004500;1610495100;69.667
20210113;010000;1610496000;183.04
20210113;011500;1610496900;113.15
20210113;013000;1610497800;69.732
20210113;014500;1610498700;69.732
20210113;020000;1610499600;133.032
20210113;021500;1610500500;168.171
20210113;023000;1610501400;69.968
20210113;024500;1610502300;69.968
20210113;030000;1610503200;69.98
20210113;031500;1610504100;208.962
20210113;033000;1610505000;91.565
20210113;034500;1610505900;69.98
20210113;040000;1610506800;70.027
20210113;041500;1610507700;120.857
20210113;043000;1610508600;183.095
20210113;044500;1610509500;70.072
20210113;050000;1610510400;70.016
20210113;051500;1610511300;73.828
20210113;053000;1610512200;224.726
20210113;054500;1610513100;72.305
20210113;060000;1610514000;80.838
20210113;061500;1610514900;186.117
20210113;063000;1610515800;212.177
20210113;064500;1610516700;157.197
20210113;070000;1610517600;70.056
20210113;071500;1610518500;79.384
20210113;073000;1610519400;190.051
20210113;074500;1610520300;298.617
20210113;080000;1610521200;110.845
20210113;081500;1610522100;70.063
20210113;083000;1610523000;103.396
20210113;084500;1610523900;213.644
20210113;090000;1610524800;333.873
20210113;091500;1610525700;190.027
20210113;093000;1610526600;174.86
20210113;094500;1610527500;144.86
20210113;100000;1610528400;193.683
20210113;101500;1610529300;172.244
20210113;103000;1610530200;69.91
20210113;104500;1610531100;69.907
20210113;110000;1610532000;120.89
20210113;111500;1610532900;176.364
20210113;113000;1610533800;69.82
20210113;114500;1610534700;69.82
20210113;120000;1610535600;900.611
20210113;121500;1610536500;706.224
20210113;123000;1610537400;100.81
20210113;124500;1610538300;117.688
20210113;130000;1610539200;213.405
20210113;131500;1610540100;271.451
20210113;133000;1610541000;314.11
20210113;134500;1610541900;219.179
20210113;140000;1610542800;215.031
20210113;141500;1610543700;246.149
20210113;143000;1610544600;353.829
20210113;144500;1610545500;178.311
20210113;150000;1610546400;80.374
20210113;151500;1610547300;85.069
20210113;153000;1610548200;229.584
20210113;154500;1610549100;80.32
20210113;160000;1610550000;80.433
20210113;161500;1610550900;518.866
20210113;163000;1610551800;144.1
20210113;164500;1610552700;80.5
20210113;170000;1610553600;80.502
20210113;171500;1610554500;117.197
20210113;173000;1610555400;197.293
20210113;174500;1610556300;74.009
20210113;180000;1610557200;69.783
20210113;181500;1610558100;69.783
20210113;183000;1610559000;207.951
20210113;184500;1610559900;86.565
20210113;190000;1610560800;69.858
20210113;191500;1610561700;285.274
20210113;193000;1610562600;410.52
20210113;194500;1610563500;301.31
20210113;200000;1610564400;312.596
20210113;201500;1610565300;337.09
20210113;203000;1610566200;69.858
20210113;204500;1610567100;69.858
20210113;210000;1610568000;106.72
20210113;211500;1610568900;187.8
20210113;213000;1610569800;69.82
20210113;214500;1610570700;69.82
20210113;220000;1610571600;74.593
20210113;221500;1610572500;223.737
20210113;223000;1610573400;69.895
20210113;224500;1610574300;69.895
20210113;230000;1610575200;69.932
20210113;231500;1610576100;181.585
20210113;233000;1610577000;115.005
20210113;234500;1610577900;69.932
20210114;000000;1610578800;69.87
20210114;001500;1610579700;131.177
20210114;003000;1610580600;169.83
20210114;004500;1610581500;69.87
20210114;010000;1610582400;69.858
20210114;011500;1610583300;69.858
20210114;013000;1610584200;207.188
20210114;014500;1610585100;93.095
20210114;020000;1610586000;69.907
20210114;021500;1610586900;69.907
20210114;023000;1610587800;118.915
20210114;024500;1610588700;184.797
20210114;030000;1610589600;69.94
20210114;031500;1610590500;69.895
20210114;033000;1610591400;71.734
20210114;034500;1610592300;226.578
20210114;040000;1610593200;69.907
20210114;041500;1610594100;69.907
20210114;043000;1610595000;69.907
20210114;044500;1610595900;147.065
20210114;050000;1610596800;176.076
20210114;051500;1610597700;148.567
20210114;053000;1610598600;69.895
20210114;054500;1610599500;69.895
20210114;060000;1610600400;194.007
20210114;061500;1610601300;112.215
20210114;063000;1610602200;69.77
20210114;064500;1610603100;69.77
20210114;070000;1610604000;91.225
20210114;071500;1610604900;215.562
20210114;073000;1610605800;69.68
20210114;074500;1610606700;69.68
20210114;080000;1610607600;69.693
20210114;081500;1610608500;146.935
20210114;083000;1610609400;230.62
20210114;084500;1610610300;69.696
20210114;090000;1610611200;69.68
20210114;091500;1610612100;118.948
20210114;093000;1610613000;178.026
20210114;094500;1610613900;69.68
20210114;100000;1610614800;69.574
20210114;101500;1610615700;69.574
20210114;103000;1610616600;195.312
20210114;104500;1610617500;102.305
20210114;110000;1610618400;69.52
20210114;111500;1610619300;69.52
20210114;113000;1610620200;290.376
20210114;114500;1610621100;407.614
20210114;120000;1610622000;300.944
20210114;121500;1610622900;293.666
20210114;123000;1610623800;313.853
20210114;124500;1610624700;425.193
20210114;130000;1610625600;240.085
20210114;131500;1610626500;69.451
20210114;133000;1610627400;72.22
20210114;134500;1610628300;220.588
20210114;140000;1610629200;69.38
20210114;141500;1610630100;69.38
20210114;143000;1610631000;146.114
