#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.
#file_info: --- Simulated load profile with synPRO --- sum profile for the simulated household group --- Number of households: 1 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de
#timestep_sec: 900
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;P_el;W;load_el;Sum of synthetic load profile for all electrical demand of the simulated activities
YYYYMMDD;hhmmss;unixtimestamp;P_el
20210109;151500;1610201700;1172.65
20210109;153000;1610202600;1076.684
20210109;154500;1610203500;706.674
20210109;160000;1610204400;353.974
20210109;161500;1610205300;220.25
20210109;163000;1610206200;244.581
20210109;164500;1610207100;284.512
20210109;170000;1610208000;425.273
20210109;171500;1610208900;256.556
20210109;173000;1610209800;235.255
20210109;174500;1610210700;675.39
20210109;180000;1610211600;2229.234
20210109;181500;1610212500;327.797
20210109;183000;1610213400;235.05
20210109;184500;1610214300;291.799
20210109;190000;1610215200;668.243
20210109;191500;1610216100;1390.534
20210109;193000;1610217000;334.673
20210109;194500;1610217900;1306.041
20210109;200000;1610218800;687.139
20210109;201500;1610219700;422.833
20210109;203000;1610220600;467.866
20210109;204500;1610221500;498.928
20210109;210000;1610222400;641.839
20210109;211500;1610223300;608.38
20210109;213000;1610224200;725.528
20210109;214500;1610225100;898.322
20210109;220000;1610226000;695.119
20210109;221500;1610226900;590.026
20210109;223000;1610227800;471.606
20210109;224500;1610228700;592.078
20210109;230000;1610229600;552.344
20210109;231500;1610230500;537.768
20210109;233000;1610231400;478.255
20210109;234500;1610232300;535.28
20210110;000000;1610233200;649.49
20210110;001500;1610234100;346.469
20210110;003000;1610235000;335.364
20210110;004500;1610235900;327.978
20210110;010000;1610236800;518.212
20210110;011500;1610237700;135.639
20210110;013000;1610238600;117.846
20210110;014500;1610239500;115.736
20210110;020000;1610240400;256.214
20210110;021500;1610241300;234.375
20210110;023000;1610242200;115.931
20210110;024500;1610243100;115.941
20210110;030000;1610244000;175.437
20210110;031500;1610244900;310.524
20210110;033000;1610245800;115.686
20210110;034500;1610246700;115.744
20210110;040000;1610247600;122.416
20210110;041500;1610248500;285.919
20210110;043000;1610249400;201.168
20210110;044500;1610250300;116.008
20210110;050000;1610251200;115.941
20210110;051500;1610252100;291.446
20210110;053000;1610253000;363.177
20210110;054500;1610253900;275.02
20210110;060000;1610254800;236
20210110;061500;1610255700;276.173
20210110;063000;1610256600;313.176
20210110;064500;1610257500;377.318
20210110;070000;1610258400;202.58
20210110;071500;1610259300;115.867
20210110;073000;1610260200;211.63
20210110;074500;1610261100;196.341
20210110;080000;1610262000;201.428
20210110;081500;1610262900;133.251
20210110;083000;1610263800;653.848
20210110;084500;1610264700;331.606
20210110;090000;1610265600;234.81
20210110;091500;1610266500;115.917
20210110;093000;1610267400;126.892
20210110;094500;1610268300;203.93
20210110;100000;1610269200;244.501
20210110;101500;1610270100;145.144
20210110;103000;1610271000;115.827
20210110;104500;1610271900;466.206
20210110;110000;1610272800;1409.335
20210110;111500;1610273700;1448.726
20210110;113000;1610274600;1347.124
20210110;114500;1610275500;1423.936
20210110;120000;1610276400;565.59
20210110;121500;1610277300;244.032
20210110;123000;1610278200;115.722
20210110;124500;1610279100;158.183
20210110;130000;1610280000;185.127
20210110;131500;1610280900;262.624
20210110;133000;1610281800;115.976
20210110;134500;1610282700;230.577
20210110;140000;1610283600;441.476
20210110;141500;1610284500;355.495
20210110;143000;1610285400;282.03
20210110;144500;1610286300;204.287
20210110;150000;1610287200;244.307
20210110;151500;1610288100;243.706
20210110;153000;1610289000;115.714
20210110;154500;1610289900;115.72
20210110;160000;1610290800;145.368
20210110;161500;1610291700;324.111
20210110;163000;1610292600;130.74
20210110;164500;1610293500;165.496
20210110;170000;1610294400;1654.32
20210110;171500;1610295300;1096.186
20210110;173000;1610296200;789.87
20210110;174500;1610297100;424.216
20210110;180000;1610298000;302.04
20210110;181500;1610298900;296.967
20210110;183000;1610299800;275.296
20210110;184500;1610300700;273.975
20210110;190000;1610301600;350.937
20210110;191500;1610302500;253
20210110;193000;1610303400;2319.861
20210110;194500;1610304300;1317.906
20210110;200000;1610305200;500.186
20210110;201500;1610306100;235.437
20210110;203000;1610307000;337.678
20210110;204500;1610307900;236.884
20210110;210000;1610308800;348.373
20210110;211500;1610309700;523.486
20210110;213000;1610310600;450.477
20210110;214500;1610311500;455.512
20210110;220000;1610312400;439.153
20210110;221500;1610313300;580.56
20210110;223000;1610314200;428.616
20210110;224500;1610315100;410.17
20210110;230000;1610316000;438.658
20210110;231500;1610316900;612.859
20210110;233000;1610317800;612.954
20210110;234500;1610318700;220.727
20210111;000000;1610319600;165.289
20210111;001500;1610320500;211.429
20210111;003000;1610321400;228.026
20210111;004500;1610322300;117.436
20210111;010000;1610323200;156.005
20210111;011500;1610324100;173.698
20210111;013000;1610325000;269.694
20210111;014500;1610325900;115.404
20210111;020000;1610326800;118.857
20210111;021500;1610327700;208.619
20210111;023000;1610328600;194.098
20210111;024500;1610329500;202.375
20210111;030000;1610330400;115.473
20210111;031500;1610331300;211.299
20210111;033000;1610332200;115.352
20210111;034500;1610333100;240.974
20210111;040000;1610334000;156.205
20210111;041500;1610334900;166.207
20210111;043000;1610335800;159.01
20210111;044500;1610336700;139.064
20210111;050000;1610337600;259.044
20210111;051500;1610338500;172.913
20210111;053000;1610339400;327.532
20210111;054500;1610340300;235.602
20210111;060000;1610341200;256.994
20210111;061500;1610342100;202.814
20210111;063000;1610343000;251.209
20210111;064500;1610343900;252.838
20210111;070000;1610344800;286.465
20210111;071500;1610345700;341.628
20210111;073000;1610346600;234.043
20210111;074500;1610347500;208.577
20210111;080000;1610348400;115.454
20210111;081500;1610349300;242.543
20210111;083000;1610350200;171.752
20210111;084500;1610351100;334.449
20210111;090000;1610352000;235.406
20210111;091500;1610352900;296.046
20210111;093000;1610353800;329.838
20210111;094500;1610354700;236.072
20210111;100000;1610355600;144.244
20210111;101500;1610356500;142.434
20210111;103000;1610357400;245.972
20210111;104500;1610358300;146.19
20210111;110000;1610359200;185.265
20210111;111500;1610360100;120.443
20210111;113000;1610361000;264.524
20210111;114500;1610361900;115.686
20210111;120000;1610362800;220.766
20210111;121500;1610363700;193.965
20210111;123000;1610364600;179.484
20210111;124500;1610365500;115.81
20210111;130000;1610366400;206.608
20210111;131500;1610367300;160.744
20210111;133000;1610368200;232.406
20210111;134500;1610369100;115.779
20210111;140000;1610370000;158.799
20210111;141500;1610370900;176.273
20210111;143000;1610371800;253.53
20210111;144500;1610372700;132.51
20210111;150000;1610373600;115.737
20210111;151500;1610374500;267.652
20210111;153000;1610375400;219.268
20210111;154500;1610376300;115.728
20210111;160000;1610377200;134.302
20210111;161500;1610378100;313.02
20210111;163000;1610379000;142.016
20210111;164500;1610379900;252.897
20210111;170000;1610380800;1489.882
20210111;171500;1610381700;568.64
20210111;173000;1610382600;205.046
20210111;174500;1610383500;115.827
20210111;180000;1610384400;233.884
20210111;181500;1610385300;389.071
20210111;183000;1610386200;1446.936
20210111;184500;1610387100;1736.17
20210111;190000;1610388000;1490.524
20210111;191500;1610388900;1459.768
20210111;193000;1610389800;1114.387
20210111;194500;1610390700;249.817
20210111;200000;1610391600;380.129
20210111;201500;1610392500;526.544
20210111;203000;1610393400;506.476
20210111;204500;1610394300;385.825
20210111;210000;1610395200;413.167
20210111;211500;1610396100;615.832
20210111;213000;1610397000;671.924
20210111;214500;1610397900;752.436
20210111;220000;1610398800;769.041
20210111;221500;1610399700;724.937
20210111;223000;1610400600;576.36
20210111;224500;1610401500;595.881
20210111;230000;1610402400;375.495
20210111;231500;1610403300;424.956
20210111;233000;1610404200;329.633
20210111;234500;1610405100;498.441
20210112;000000;1610406000;329.732
20210112;001500;1610406900;422.992
20210112;003000;1610407800;340.197
20210112;004500;1610408700;406.692
20210112;010000;1610409600;370.057
20210112;011500;1610410500;213.05
20210112;013000;1610411400;116.559
20210112;014500;1610412300;116.585
20210112;020000;1610413200;240.438
20210112;021500;1610414100;220.109
20210112;023000;1610415000;151.206
20210112;024500;1610415900;116.5
20210112;030000;1610416800;137.863
20210112;031500;1610417700;261.783
20210112;033000;1610418600;210.486
20210112;034500;1610419500;116.358
20210112;040000;1610420400;116.395
20210112;041500;1610421300;193.4
20210112;043000;1610422200;534.786
20210112;044500;1610423100;1378.769
20210112;050000;1610424000;1086.168
20210112;051500;1610424900;165.533
20210112;053000;1610425800;255.029
20210112;054500;1610426700;181.653
20210112;060000;1610427600;116.318
20210112;061500;1610428500;125.734
20210112;063000;1610429400;250.438
20210112;064500;1610430300;1353.094
20210112;070000;1610431200;631.613
20210112;071500;1610432100;474.664
20210112;073000;1610433000;228.106
20210112;074500;1610433900;2034.01
20210112;080000;1610434800;3581.618
20210112;081500;1610435700;3557.748
20210112;083000;1610436600;1208.091
20210112;084500;1610437500;314.23
20210112;090000;1610438400;289.416
20210112;091500;1610439300;238.11
20210112;093000;1610440200;231.235
20210112;094500;1610441100;364.167
20210112;100000;1610442000;298.301
20210112;101500;1610442900;183.325
20210112;103000;1610443800;244.883
20210112;104500;1610444700;218.555
20210112;110000;1610445600;232.916
20210112;111500;1610446500;133.444
20210112;113000;1610447400;150.538
20210112;114500;1610448300;234.222
20210112;120000;1610449200;159.226
20210112;121500;1610450100;171.354
20210112;123000;1610451000;115.717
20210112;124500;1610451900;251.901
20210112;130000;1610452800;134.078
20210112;131500;1610453700;225.845
20210112;133000;1610454600;177.864
20210112;134500;1610455500;231.819
20210112;140000;1610456400;126.459
20210112;141500;1610457300;225.216
20210112;143000;1610458200;268.39
20210112;144500;1610459100;126.476
20210112;150000;1610460000;126.493
20210112;151500;1610460900;187.347
20210112;153000;1610461800;324.694
20210112;154500;1610462700;138.219
20210112;160000;1610463600;153.373
20210112;161500;1610464500;171.076
20210112;163000;1610465400;438.274
20210112;164500;1610466300;627.856
20210112;170000;1610467200;1679.224
20210112;171500;1610468100;1663.499
20210112;173000;1610469000;1224.25
20210112;174500;1610469900;422.309
20210112;180000;1610470800;277.697
20210112;181500;1610471700;183.002
20210112;183000;1610472600;335.839
20210112;184500;1610473500;443.589
20210112;190000;1610474400;211.051
20210112;191500;1610475300;277.348
20210112;193000;1610476200;308.825
20210112;194500;1610477100;353.891
20210112;200000;1610478000;140.719
20210112;201500;1610478900;1009.696
20210112;203000;1610479800;781.793
20210112;204500;1610480700;540.386
20210112;210000;1610481600;503.181
20210112;211500;1610482500;666.668
20210112;213000;1610483400;621.594
20210112;214500;1610484300;614.592
20210112;220000;1610485200;629.083
20210112;221500;1610486100;484.415
20210112;223000;1610487000;387.695
20210112;224500;1610487900;388.536
20210112;230000;1610488800;346.814
20210112;231500;1610489700;535.32
20210112;233000;1610490600;417.836
20210112;234500;1610491500;389.137
20210113;000000;1610492400;413.445
20210113;001500;1610493300;525.964
20210113;003000;1610494200;342.556
20210113;004500;1610495100;265.825
20210113;010000;1610496000;124.33
20210113;011500;1610496900;148.15
20210113;013000;1610497800;347.438
20210113;014500;1610498700;116.296
20210113;020000;1610499600;116.84
20210113;021500;1610500500;116.836
20210113;023000;1610501400;286.28
20210113;024500;1610502300;207.51
20210113;030000;1610503200;116.806
20210113;031500;1610504100;116.7
20210113;033000;1610505000;209.251
20210113;034500;1610505900;273.435
20210113;040000;1610506800;117.015
20210113;041500;1610507700;116.969
20210113;043000;1610508600;117.008
20210113;044500;1610509500;336.533
20210113;050000;1610510400;161.48
20210113;051500;1610511300;121.766
20210113;053000;1610512200;116.993
20210113;054500;1610513100;236.916
20210113;060000;1610514000;307.228
20210113;061500;1610514900;237.012
20210113;063000;1610515800;236.986
20210113;064500;1610516700;276.563
20210113;070000;1610517600;452.051
20210113;071500;1610518500;185.709
20210113;073000;1610519400;250.665
20210113;074500;1610520300;128.421
20210113;080000;1610521200;380.3
20210113;081500;1610522100;122.664
20210113;083000;1610523000;116.915
20210113;084500;1610523900;191.807
20210113;090000;1610524800;266.625
20210113;091500;1610525700;133.939
20210113;093000;1610526600;117.006
20210113;094500;1610527500;149.798
20210113;100000;1610528400;284.267
20210113;101500;1610529300;174.413
20210113;103000;1610530200;116.837
20210113;104500;1610531100;117.038
20210113;110000;1610532000;251.043
20210113;111500;1610532900;235.807
20210113;113000;1610533800;116.585
20210113;114500;1610534700;166.227
20210113;120000;1610535600;223.461
20210113;121500;1610536500;211.264
20210113;123000;1610537400;139.606
20210113;124500;1610538300;243.784
20210113;130000;1610539200;116.151
20210113;131500;1610540100;150.919
20210113;133000;1610541000;213.229
20210113;134500;1610541900;237.517
20210113;140000;1610542800;116.095
20210113;141500;1610543700;116.095
20210113;143000;1610544600;216.848
20210113;144500;1610545500;272.935
20210113;150000;1610546400;116.628
20210113;151500;1610547300;116.081
20210113;153000;1610548200;188.1
20210113;154500;1610549100;281.71
20210113;160000;1610550000;184.82
20210113;161500;1610550900;116.284
20210113;163000;1610551800;136.503
20210113;164500;1610552700;243.667
20210113;170000;1610553600;219.696
20210113;171500;1610554500;116.435
20210113;173000;1610555400;329.859
20210113;174500;1610556300;450.27
20210113;180000;1610557200;309.316
20210113;181500;1610558100;142.747
20210113;183000;1610559000;230.864
20210113;184500;1610559900;149.6
20210113;190000;1610560800;281.467
20210113;191500;1610561700;431.241
20210113;193000;1610562600;482.302
20210113;194500;1610563500;309.442
20210113;200000;1610564400;236.829
20210113;201500;1610565300;477.865
20210113;203000;1610566200;548.559
20210113;204500;1610567100;463.14
20210113;210000;1610568000;468.436
20210113;211500;1610568900;584.167
20210113;213000;1610569800;591.224
20210113;214500;1610570700;456.006
20210113;220000;1610571600;449.351
20210113;221500;1610572500;500.069
20210113;223000;1610573400;626.642
20210113;224500;1610574300;411.504
20210113;230000;1610575200;334.362
20210113;231500;1610576100;363.33
20210113;233000;1610577000;431.813
20210113;234500;1610577900;436.449
20210114;000000;1610578800;116.589
20210114;001500;1610579700;116.758
20210114;003000;1610580600;212.532
20210114;004500;1610581500;190.196
20210114;010000;1610582400;208.836
20210114;011500;1610583300;116.596
20210114;013000;1610584200;172.141
20210114;014500;1610585100;200.675
20210114;020000;1610586000;228.379
20210114;021500;1610586900;116.743
20210114;023000;1610587800;116.682
20210114;024500;1610588700;208.662
20210114;030000;1610589600;238.714
20210114;031500;1610590500;152.444
20210114;033000;1610591400;116.542
20210114;034500;1610592300;199.838
20210114;040000;1610593200;184.366
20210114;041500;1610594100;221.3
20210114;043000;1610595000;116.709
20210114;044500;1610595900;130.664
20210114;050000;1610596800;224.726
20210114;051500;1610597700;252.877
20210114;053000;1610598600;116.699
20210114;054500;1610599500;150.092
20210114;060000;1610600400;335.449
20210114;061500;1610601300;749.906
20210114;063000;1610602200;236.359
20210114;064500;1610603100;236.338
20210114;070000;1610604000;385.633
20210114;071500;1610604900;328.276
20210114;073000;1610605800;236.112
20210114;074500;1610606700;236.133
20210114;080000;1610607600;277.19
20210114;081500;1610608500;302.784
20210114;083000;1610609400;341.187
20210114;084500;1610610300;1384.5
20210114;090000;1610611200;435.971
20210114;091500;1610612100;666.218
20210114;093000;1610613000;3596.632
20210114;094500;1610613900;3543.877
