#General information: Fraunhofer ISE  reserves the right not to be responsible for the topicality, correctness, completeness or quality of the information provided. Liability claims regarding damage caused by the use of any information provided, including any kind of information which is incomplete or incorrect,will therefore be rejected.;;;;
#file_info: --- Simulated load profile with synPRO --- number of occupants: 2 --- socioeconomic factor: MFHkl --- climate region: TRY2010_6_Jahr.dat --- total energy demand: 209.394846925184 ---  Building TypeMFH_2 ---  --- For more information contact our synPRO team oc-synpro@ise.fraunhofer.de;;;;
#timestep_sec: 900;;;;
#col_no;col_name;unit;category;comment
#001;YYYYMMDD;0;time;Date [human readable]
#002;hhmmss;0;time;Time [human readable]
#003;unixtimestamp;s;time;Elapsed seconds from 01-01-1970
#004;Q_htg;W;power;heating demand for space heating
#005;t_room;°C;temperature;room temperature
#006;t_amb;°C;temperature;ambient temperature
#007;heating_on;-;-;value, which provides under-use of the heating temperature limit and the average outdoor temperature, the starting and shutdown signal for the heating system
#008;P_pvn;W/Wp;specific power;specific power of an PV-plant, which has an optimal slope and oriented to south
#simulated building;MFH_2;;;
#set point temperature heating day [°C];21;;;
#set point temperature heating night [°C];17;;;
#set point temperature cooling [°C];26;;;
#orientation of the building [°];0;;;
#climate region;TRY2010_6_Jahr.dat;;;
#number of houses;1;;;
#number of apartments;4;;;
#number of occupants;9;;;
#working pattern;MFHkl;;;
#specific heating load;151;kWh/m²;;
YYYYMMDD;hhmmss;unixtimestamp;Q_htg;
20210107;70000;1609999200;18972.1350794118;
20210107;71500;1610000100;18207.198825362;
20210107;73000;1610001000;17442.2625713122;
20210107;74500;1610001900;16677.3263172624;
20210107;80000;1610002800;15912.3900632126;
20210107;81500;1610003700;15457.8260388979;
20210107;83000;1610004600;15003.2620145832;
20210107;84500;1610005500;14548.6979902685;
20210107;90000;1610006400;14094.1339659537;
20210107;91500;1610007300;13534.1657164185;
20210107;93000;1610008200;12974.1974668833;
20210107;94500;1610009100;12414.2292173481;
20210107;100000;1610010000;11854.2609678129;
20210107;101500;1610010900;11470.3554588097;
20210107;103000;1610011800;11086.4499498065;
20210107;104500;1610012700;10702.5444408032;
20210107;110000;1610013600;10318.6389318;
20210107;111500;1610014500;10150.7384841606;
20210107;113000;1610015400;9982.83803652108;
20210107;114500;1610016300;9814.9375888816;
20210107;120000;1610017200;9647.03714124212;
20210107;121500;1610018100;9328.74276755839;
20210107;123000;1610019000;9010.44839387465;
20210107;124500;1610019900;8692.15402019091;
20210107;130000;1610020800;8373.85964650717;
20210107;131500;1610021700;8463.46487822667;
20210107;133000;1610022600;8553.07010994617;
20210107;134500;1610023500;8642.67534166567;
20210107;140000;1610024400;8732.28057338517;
20210107;141500;1610025300;8813.60392443244;
20210107;143000;1610026200;8894.92727547971;
20210107;144500;1610027100;8976.25062652699;
20210107;150000;1610028000;9057.57397757426;
20210107;151500;1610028900;9007.24965796872;
20210107;153000;1610029800;8956.92533836319;
20210107;154500;1610030700;8906.60101875765;
20210107;160000;1610031600;8856.27669915212;
20210107;161500;1610032500;8950.06134150418;
20210107;163000;1610033400;9043.84598385624;
20210107;164500;1610034300;9137.6306262083;
20210107;170000;1610035200;9231.41526856036;
20210107;171500;1610036100;9241.74010809131;
20210107;173000;1610037000;9252.06494762225;
20210107;174500;1610037900;9262.3897871532;
20210107;180000;1610038800;9272.71462668414;
20210107;181500;1610039700;9342.21428387468;
20210107;183000;1610040600;9411.71394106522;
20210107;184500;1610041500;9481.21359825576;
20210107;190000;1610042400;9550.7132554463;
20210107;191500;1610043300;9578.87750542786;
20210107;193000;1610044200;9607.04175540942;
20210107;194500;1610045100;9635.20600539098;
20210107;200000;1610046000;9663.37025537254;
20210107;201500;1610046900;9685.94987839703;
20210107;203000;1610047800;9708.52950142151;
20210107;204500;1610048700;9731.109124446;
20210107;210000;1610049600;9753.68874747048;
20210107;211500;1610050500;9808.11429606114;
20210107;213000;1610051400;9862.5398446518;
20210107;214500;1610052300;9916.96539324246;
20210107;220000;1610053200;9971.39094183312;
20210107;221500;1610054100;7478.54320637484;
20210107;223000;1610055000;4985.69547091656;
20210107;224500;1610055900;2492.84773545828;
20210107;230000;1610056800;0;
20210107;231500;1610057700;482.625529516744;
20210107;233000;1610058600;965.251059033489;
20210107;234500;1610059500;1447.87658855023;
20210108;0;1610060400;1930.50211806698;
20210108;1500;1610061300;2505.74851903964;
20210108;3000;1610062200;3080.99492001231;
20210108;4500;1610063100;3656.24132098498;
20210108;10000;1610064000;4231.48772195764;
20210108;11500;1610064900;4610.38190654516;
20210108;13000;1610065800;4989.27609113268;
20210108;14500;1610066700;5368.17027572021;
20210108;20000;1610067600;5747.06446030773;
20210108;21500;1610068500;6063.93022746913;
20210108;23000;1610069400;6380.79599463053;
20210108;24500;1610070300;6697.66176179193;
20210108;30000;1610071200;7014.52752895333;
20210108;31500;1610072100;7249.69076506696;
20210108;33000;1610073000;7484.8540011806;
20210108;34500;1610073900;7720.01723729423;
20210108;40000;1610074800;7955.18047340787;
20210108;41500;1610075700;8182.21062036733;
20210108;43000;1610076600;8409.2407673268;
20210108;44500;1610077500;8636.27091428626;
20210108;50000;1610078400;8863.30106124573;
20210108;51500;1610079300;9031.49870166937;
20210108;53000;1610080200;9199.69634209301;
20210108;54500;1610081100;9367.89398251665;
20210108;60000;1610082000;9536.09162294028;
20210108;61500;1610082900;12261.0204273507;
20210108;63000;1610083800;14985.9492317611;
20210108;64500;1610084700;17710.8780361715;
20210108;70000;1610085600;20435.806840582;
20210108;71500;1610086500;19526.5535579391;
20210108;73000;1610087400;18617.3002752962;
20210108;74500;1610088300;17708.0469926533;
20210108;80000;1610089200;16798.7937100105;
20210108;81500;1610090100;16450.5623475429;
20210108;83000;1610091000;16102.3309850754;
20210108;84500;1610091900;15754.0996226079;
20210108;90000;1610092800;15405.8682601403;
20210108;91500;1610093700;15292.0197399749;
20210108;93000;1610094600;15178.1712198095;
20210108;94500;1610095500;15064.3226996441;
20210108;100000;1610096400;14950.4741794786;
20210108;101500;1610097300;14659.2558256241;
20210108;103000;1610098200;14368.0374717696;
20210108;104500;1610099100;14076.819117915;
20210108;110000;1610100000;13785.6007640605;
20210108;111500;1610100900;13364.0656836677;
20210108;113000;1610101800;12942.5306032748;
20210108;114500;1610102700;12520.995522882;
20210108;120000;1610103600;12099.4604424892;
20210108;121500;1610104500;11966.8635857671;
20210108;123000;1610105400;11834.266729045;
20210108;124500;1610106300;11701.6698723228;
20210108;130000;1610107200;11569.0730156007;
20210108;131500;1610108100;11469.2059046614;
20210108;133000;1610109000;11369.338793722;
20210108;134500;1610109900;11269.4716827827;
20210108;140000;1610110800;11169.6045718433;
20210108;141500;1610111700;11257.1671255642;
20210108;143000;1610112600;11344.729679285;
20210108;144500;1610113500;11432.2922330059;
20210108;150000;1610114400;11519.8547867268;
20210108;151500;1610115300;11405.776791555;
20210108;153000;1610116200;11291.6987963832;
20210108;154500;1610117100;11177.6208012114;
20210108;160000;1610118000;11063.5428060395;
20210108;161500;1610118900;11030.2263813611;
20210108;163000;1610119800;10996.9099566826;
20210108;164500;1610120700;10963.5935320041;
20210108;170000;1610121600;10930.2771073256;
20210108;171500;1610122500;11064.7991847908;
20210108;173000;1610123400;11199.321262256;
20210108;174500;1610124300;11333.8433397212;
20210108;180000;1610125200;11468.3654171864;
20210108;181500;1610126100;11201.2735333474;
20210108;183000;1610127000;10934.1816495083;
20210108;184500;1610127900;10667.0897656692;
20210108;190000;1610128800;10399.9978818302;
20210108;191500;1610129700;10496.8955404366;
20210108;193000;1610130600;10593.793199043;
20210108;194500;1610131500;10690.6908576493;
20210108;200000;1610132400;10787.5885162557;
20210108;201500;1610133300;10736.9018221424;
20210108;203000;1610134200;10686.2151280292;
20210108;204500;1610135100;10635.5284339159;
20210108;210000;1610136000;10584.8417398026;
20210108;211500;1610136900;10770.5810711231;
20210108;213000;1610137800;10956.3204024436;
20210108;214500;1610138700;11142.059733764;
20210108;220000;1610139600;11327.7990650845;
20210108;221500;1610140500;8595.35448356889;
20210108;223000;1610141400;5862.90990205327;
20210108;224500;1610142300;3130.46532053766;
20210108;230000;1610143200;398.020739022048;
20210108;231500;1610144100;1154.72363044228;
20210108;233000;1610145000;1911.42652186251;
20210108;234500;1610145900;2668.12941328274;
20210109;0;1610146800;3424.83230470297;
20210109;1500;1610147700;3902.60327282241;
20210109;3000;1610148600;4380.37424094186;
20210109;4500;1610149500;4858.1452090613;
20210109;10000;1610150400;5335.91617718074;
20210109;11500;1610151300;5682.74980870253;
20210109;13000;1610152200;6029.58344022431;
20210109;14500;1610153100;6376.4170717461;
20210109;20000;1610154000;6723.25070326789;
20210109;21500;1610154900;6943.46170459968;
20210109;23000;1610155800;7163.67270593147;
20210109;24500;1610156700;7383.88370726326;
20210109;30000;1610157600;7604.09470859505;
20210109;31500;1610158500;7747.01602209988;
20210109;33000;1610159400;7889.93733560471;
20210109;34500;1610160300;8032.85864910955;
20210109;40000;1610161200;8175.77996261438;
20210109;41500;1610162100;8251.5674897245;
20210109;43000;1610163000;8327.35501683463;
20210109;44500;1610163900;8403.14254394476;
20210109;50000;1610164800;8478.93007105488;
20210109;51500;1610165700;8454.64294856403;
20210109;53000;1610166600;8430.35582607317;
20210109;54500;1610167500;8406.06870358231;
20210109;60000;1610168400;8381.78158109146;
20210109;61500;1610169300;11243.0272023049;
20210109;63000;1610170200;14104.2728235182;
20210109;64500;1610171100;16965.5184447316;
20210109;70000;1610172000;19826.764065945;
20210109;71500;1610172900;19209.5082493269;
20210109;73000;1610173800;18592.2524327087;
20210109;74500;1610174700;17974.9966160906;
20210109;80000;1610175600;17357.7407994724;
20210109;81500;1610176500;16871.6952695693;
20210109;83000;1610177400;16385.6497396662;
20210109;84500;1610178300;15899.6042097631;
20210109;90000;1610179200;15413.5586798601;
20210109;91500;1610180100;15012.1272736113;
20210109;93000;1610181000;14610.6958673625;
20210109;94500;1610181900;14209.2644611137;
20210109;100000;1610182800;13807.8330548649;
20210109;101500;1610183700;13446.6112918243;
20210109;103000;1610184600;13085.3895287837;
20210109;104500;1610185500;12724.167765743;
20210109;110000;1610186400;12362.9460027024;
20210109;111500;1610187300;12200.4617749416;
20210109;113000;1610188200;12037.9775471809;
20210109;114500;1610189100;11875.4933194201;
20210109;120000;1610190000;11713.0090916593;
20210109;121500;1610190900;11610.3049069154;
20210109;123000;1610191800;11507.6007221715;
20210109;124500;1610192700;11404.8965374276;
20210109;130000;1610193600;11302.1923526837;
20210109;131500;1610194500;11188.7661310604;
20210109;133000;1610195400;11075.3399094371;
20210109;134500;1610196300;10961.9136878139;
20210109;140000;1610197200;10848.4874661906;
20210109;141500;1610198100;10775.2955400296;
20210109;143000;1610199000;10702.1036138687;
20210109;144500;1610199900;10628.9116877077;
20210109;150000;1610200800;10555.7197615468;
20210109;151500;1610201700;10646.4199679974;
20210109;153000;1610202600;10737.1201744479;
20210109;154500;1610203500;10827.8203808985;
20210109;160000;1610204400;10918.5205873491;
20210109;161500;1610205300;10700.8257838276;
20210109;163000;1610206200;10483.130980306;
20210109;164500;1610207100;10265.4361767845;
20210109;170000;1610208000;10047.741373263;
20210109;171500;1610208900;10174.4071197527;
20210109;173000;1610209800;10301.0728662424;
20210109;174500;1610210700;10427.7386127322;
20210109;180000;1610211600;10554.4043592219;
20210109;181500;1610212500;10472.9130120177;
20210109;183000;1610213400;10391.4216648136;
20210109;184500;1610214300;10309.9303176094;
20210109;190000;1610215200;10228.4389704053;
20210109;191500;1610216100;10266.1146152032;
20210109;193000;1610217000;10303.7902600012;
20210109;194500;1610217900;10341.4659047992;
20210109;200000;1610218800;10379.1415495971;
20210109;201500;1610219700;10336.0352738938;
20210109;203000;1610220600;10292.9289981905;
20210109;204500;1610221500;10249.8227224872;
20210109;210000;1610222400;10206.7164467838;
20210109;211500;1610223300;10441.3622752053;
20210109;213000;1610224200;10676.0081036268;
20210109;214500;1610225100;10910.6539320483;
20210109;220000;1610226000;11145.2997604698;
20210109;221500;1610226900;8471.90705018966;
20210109;223000;1610227800;5798.51433990951;
20210109;224500;1610228700;3125.12162962936;
20210109;230000;1610229600;451.728919349219;
20210109;231500;1610230500;1234.68987692598;
20210109;233000;1610231400;2017.65083450274;
20210109;234500;1610232300;2800.6117920795;
20210110;0;1610233200;3583.57274965626;
20210110;1500;1610234100;4165.86383706964;
20210110;3000;1610235000;4748.15492448302;
20210110;4500;1610235900;5330.4460118964;
20210110;10000;1610236800;5912.73709930977;
20210110;11500;1610237700;6343.4730043142;
20210110;13000;1610238600;6774.20890931864;
20210110;14500;1610239500;7204.94481432307;
20210110;20000;1610240400;7635.6807193275;
20210110;21500;1610241300;7875.4913150682;
20210110;23000;1610242200;8115.3019108089;
20210110;24500;1610243100;8355.1125065496;
20210110;30000;1610244000;8594.9231022903;
20210110;31500;1610244900;8801.80313146964;
20210110;33000;1610245800;9008.68316064898;
20210110;34500;1610246700;9215.56318982831;
20210110;40000;1610247600;9422.44321900765;
20210110;41500;1610248500;9507.11634962678;
20210110;43000;1610249400;9591.78948024591;
20210110;44500;1610250300;9676.46261086504;
20210110;50000;1610251200;9761.13574148417;
20210110;51500;1610252100;9857.10877992315;
20210110;53000;1610253000;9953.08181836213;
20210110;54500;1610253900;10049.0548568011;
20210110;60000;1610254800;10145.0278952401;
20210110;61500;1610255700;12936.7031383898;
20210110;63000;1610256600;15728.3783815395;
20210110;64500;1610257500;18520.0536246892;
20210110;70000;1610258400;21311.7288678389;
20210110;71500;1610259300;20253.7965425868;
20210110;73000;1610260200;19195.8642173348;
20210110;74500;1610261100;18137.9318920827;
20210110;80000;1610262000;17079.9995668307;
20210110;81500;1610262900;16960.6548479533;
20210110;83000;1610263800;16841.3101290758;
20210110;84500;1610264700;16721.9654101984;
20210110;90000;1610265600;16602.620691321;
20210110;91500;1610266500;16192.7652154688;
20210110;93000;1610267400;15782.9097396166;
20210110;94500;1610268300;15373.0542637644;
20210110;100000;1610269200;14963.1987879122;
20210110;101500;1610270100;14797.2962622729;
20210110;103000;1610271000;14631.3937366335;
20210110;104500;1610271900;14465.4912109942;
20210110;110000;1610272800;14299.5886853549;
20210110;111500;1610273700;14159.798907158;
20210110;113000;1610274600;14020.0091289611;
20210110;114500;1610275500;13880.2193507642;
20210110;120000;1610276400;13740.4295725674;
20210110;121500;1610277300;13626.2976546651;
20210110;123000;1610278200;13512.1657367629;
20210110;124500;1610279100;13398.0338188607;
20210110;130000;1610280000;13283.9019009585;
20210110;131500;1610280900;13227.6501975604;
20210110;133000;1610281800;13171.3984941622;
20210110;134500;1610282700;13115.1467907641;
20210110;140000;1610283600;13058.895087366;
20210110;141500;1610284500;12915.0604461879;
20210110;143000;1610285400;12771.2258050098;
20210110;144500;1610286300;12627.3911638317;
20210110;150000;1610287200;12483.5565226536;
20210110;151500;1610288100;12456.4171531262;
20210110;153000;1610289000;12429.2777835989;
20210110;154500;1610289900;12402.1384140716;
20210110;160000;1610290800;12374.9990445443;
20210110;161500;1610291700;12067.3176040068;
20210110;163000;1610292600;11759.6361634694;
20210110;164500;1610293500;11451.954722932;
20210110;170000;1610294400;11144.2732823945;
20210110;171500;1610295300;11205.6106707308;
20210110;173000;1610296200;11266.948059067;
20210110;174500;1610297100;11328.2854474032;
20210110;180000;1610298000;11389.6228357394;
20210110;181500;1610298900;11314.6563326832;
20210110;183000;1610299800;11239.6898296271;
20210110;184500;1610300700;11164.7233265709;
20210110;190000;1610301600;11089.7568235147;
20210110;191500;1610302500;10820.8310229141;
20210110;193000;1610303400;10551.9052223135;
20210110;194500;1610304300;10282.9794217129;
20210110;200000;1610305200;10014.0536211123;
20210110;201500;1610306100;10102.1416835105;
20210110;203000;1610307000;10190.2297459088;
20210110;204500;1610307900;10278.3178083071;
20210110;210000;1610308800;10366.4058707054;
20210110;211500;1610309700;10565.2873001068;
20210110;213000;1610310600;10764.1687295082;
20210110;214500;1610311500;10963.0501589096;
20210110;220000;1610312400;11161.931588311;
20210110;221500;1610313300;8371.44869123323;
20210110;223000;1610314200;5580.96579415549;
20210110;224500;1610315100;2790.48289707774;
20210110;230000;1610316000;0;
20210110;231500;1610316900;695.759490810131;
20210110;233000;1610317800;1391.51898162026;
20210110;234500;1610318700;2087.27847243039;
20210111;0;1610319600;2783.03796324052;
20210111;1500;1610320500;3393.41187500095;
20210111;3000;1610321400;4003.78578676138;
20210111;4500;1610322300;4614.15969852181;
20210111;10000;1610323200;5224.53361028224;
20210111;11500;1610324100;5637.15800592883;
20210111;13000;1610325000;6049.78240157541;
20210111;14500;1610325900;6462.406797222;
20210111;20000;1610326800;6875.03119286859;
20210111;21500;1610327700;7126.89333293774;
20210111;23000;1610328600;7378.75547300689;
20210111;24500;1610329500;7630.61761307604;
20210111;30000;1610330400;7882.47975314519;
20210111;31500;1610331300;8059.39318521751;
20210111;33000;1610332200;8236.30661728983;
20210111;34500;1610333100;8413.22004936215;
20210111;40000;1610334000;8590.13348143447;
20210111;41500;1610334900;8662.97207243746;
20210111;43000;1610335800;8735.81066344045;
20210111;44500;1610336700;8808.64925444344;
20210111;50000;1610337600;8881.48784544643;
20210111;51500;1610338500;8934.2622342534;
20210111;53000;1610339400;8987.03662306037;
20210111;54500;1610340300;9039.81101186734;
20210111;60000;1610341200;9092.58540067431;
20210111;61500;1610342100;11806.1468707622;
20210111;63000;1610343000;14519.7083408501;
20210111;64500;1610343900;17233.2698109381;
20210111;70000;1610344800;19946.831281026;
20210111;71500;1610345700;19373.1814318859;
20210111;73000;1610346600;18799.5315827459;
20210111;74500;1610347500;18225.8817336059;
20210111;80000;1610348400;17652.2318844659;
20210111;81500;1610349300;17153.6859060224;
20210111;83000;1610350200;16655.1399275788;
20210111;84500;1610351100;16156.5939491353;
20210111;90000;1610352000;15658.0479706918;
20210111;91500;1610352900;14989.4860157921;
20210111;93000;1610353800;14320.9240608925;
20210111;94500;1610354700;13652.3621059928;
20210111;100000;1610355600;12983.8001510931;
20210111;101500;1610356500;13137.0562603298;
20210111;103000;1610357400;13290.3123695665;
20210111;104500;1610358300;13443.5684788032;
20210111;110000;1610359200;13596.8245880399;
20210111;111500;1610360100;13426.6525714006;
20210111;113000;1610361000;13256.4805547612;
20210111;114500;1610361900;13086.3085381218;
20210111;120000;1610362800;12916.1365214825;
20210111;121500;1610363700;12474.7002878855;
20210111;123000;1610364600;12033.2640542885;
20210111;124500;1610365500;11591.8278206916;
20210111;130000;1610366400;11150.3915870946;
20210111;131500;1610367300;11381.0409902404;
20210111;133000;1610368200;11611.6903933861;
20210111;134500;1610369100;11842.3397965319;
20210111;140000;1610370000;12072.9891996777;
20210111;141500;1610370900;12161.135234168;
